2-s2.0-84930438553,10.1111/jiec.12285
2-s2.0-84929688091,10.1186/s13059-017-1189-z
2-s2.0-33644514640,10.1016/j.ijrobp.2005.09.044
2-s2.0-84912117305,10.1080/02697459.2014.973685
2-s2.0-0035892390,10.1002/1097-4636(20011215)57:4<612::AID-JBM1208>3.0.CO;2-H
2-s2.0-79955713863,10.1177/0898264310392992
2-s2.0-0038227398,10.1088/0022-3700/17/15/028
2-s2.0-27744542398,10.1016/j.prosdent.2005.08.020
2-s2.0-79955634131,10.1039/c1cc10427f
2-s2.0-84875888345,10.1016/j.physletb.2013.03.016
2-s2.0-84985793987,10.1111/j.1475-6765.1978.tb00805.x
2-s2.0-37049126522,10.1039/J19710000448
2-s2.0-84862504687,10.1136/bmj.e4115
2-s2.0-0005945524,10.1016/S0040-4020(01)90675-1
2-s2.0-84863508997,10.1080/1369183X.2012.689187
2-s2.0-84887646230,10.1007/JHEP09(2012)139
2-s2.0-0008164328,10.1039/AN9952001321
2-s2.0-77955339036,10.1016/j.optlastec.2010.03.016
2-s2.0-0030728919,10.1038/36797
2-s2.0-28544453187,10.1093/medlaw/fwi029
2-s2.0-0035902081,10.1016/S0370-2693(01)00421-X
2-s2.0-1542359495,10.1093/rheumatology/keh044
2-s2.0-13244279687,10.1111/j.1460-9568.2004.03854.x
2-s2.0-84863348110,10.1523/JNEUROSCI.6260-11.2012
2-s2.0-34250746734,10.1038/1731182a0
2-s2.0-60349105155,10.1111/j.1365-3024.2008.01088.x
2-s2.0-34249292972,10.1016/j.entcs.2006.11.022
2-s2.0-33745584552,10.1016/j.schres.2006.03.014
2-s2.0-19844378233,10.1080/00358530500110667
2-s2.0-84866487847,10.1016/j.comppsych.2012.02.009
2-s2.0-84946410869,10.4018/978-1-4666-4434-2.ch015
2-s2.0-77953267549,10.1103/PhysRevC.81.054320
2-s2.0-60249100217,10.1016/j.elspec.2008.11.002
2-s2.0-0043027744,10.1046/j.1365-8711.2002.05043.x
2-s2.0-0033832459,10.1002/1096-9896(2000)9999:9999<::AID-PATH684>3.0.CO;2-P
2-s2.0-77949282805,10.1002/wea.376
2-s2.0-0142102347,10.1016/S0277-5387(03)00458-3
2-s2.0-84884944259,10.1016/j.virol.2013.08.036
2-s2.0-84917078736,10.4324/9780203884119
2-s2.0-0037743666,10.1074/jbc.M210860200
2-s2.0-12144268305,10.1007/s001820400193
2-s2.0-84855397224,10.1027/0227-5910/a000085
2-s2.0-21344492616,10.1080/03033910.1993.10557944
2-s2.0-1842419292,10.1007/BF00526934
2-s2.0-79952117583,10.1002/jcc.21589
2-s2.0-33847074635,10.1007/s10512-006-0168-3
2-s2.0-0034876901,10.1023/A:1010695818416
2-s2.0-84937469294,10.1039/c5dt90118a
2-s2.0-79959840548,10.1016/B978-0-444-53447-7.00015-5
2-s2.0-0041079555,10.1103/PhysRevB.47.5146
2-s2.0-84921937511,10.1007/s10686-014-9399-9
2-s2.0-85019850325,10.1080/17522439.2016.1259648
2-s2.0-0015068150,10.1016/0009-2509(71)86009-8
2-s2.0-34249717892,10.1088/0508-3443/14/5/331
2-s2.0-84981425789,10.1111/j.1468-5914.1991.tb00520.x
2-s2.0-0026942460,10.1007/BF00652874
2-s2.0-0036512551,10.1046/j.1365-2591.2002.00470.x
2-s2.0-44949284001,10.1016/0166-1280(91)85132-Q
2-s2.0-40849096256,10.1016/j.math.2006.12.003
2-s2.0-0037388220,10.1002/art.10928
2-s2.0-33745463921,10.1016/j.brat.2005.09.002
2-s2.0-1842837915,10.1007/s00424-002-0893-y
2-s2.0-51249125053,10.1007/s00125-008-1104-y
2-s2.0-84902135786,10.1016/j.nepr.2014.01.013
2-s2.0-0029291007,10.1002/ppsc.19950120204
2-s2.0-44649163500,10.1016/j.colsurfa.2007.12.047